L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,uncertainty_level,error_E,error_rho,error_h,E_nominal,rho_nominal,h_nominal,E_perturbed,rho_perturbed,h_perturbed
1.578365483121582,0.064009323670819,0.005799425069971381,218031654266.71652,7741.794005334605,0.005717472363315,1.4202884148164403,10.358943924128017,0.65,2.0,0.002,4.0,5.601934352565694,22.407737410262776,50.417409173091244,89.6309496410511,0.0005114380143924359,0.00024185269403212775,2990,train,0.025,0.018298199708520625,-0.005490948575824434,0.016371858189398025,214113757963.1647,7784.538505957342,0.0057060071304047,218031654266.71652,7741.794005334605,0.005799425069971381
1.207079187408197,0.0362256237779656,0.007373742472035232,212182221600.3975,7838.187508583478,0.0365384255257656,7.656874328540475,15.735713237166944,0.65,2.0,0.002,4.0,11.939671221558802,47.75868488623521,107.45704099402923,191.03473954494083,0.0018918611858925794,0.0007535725925182666,2991,train,0.025,-0.02217315489139607,-0.010094048721599254,-0.02109120334776503,216993655535.02585,7918.113330322902,0.0075326143735276,212182221600.3975,7838.187508583478,0.007373742472035232
1.4784866159266554,0.0727534521232813,0.015272661717276884,202617055832.62042,8034.120049163095,0.0355530951785927,7.496437078928729,22.62368214422942,0.65,2.0,0.002,4.0,15.910287719050292,63.641150876201166,143.19258947145264,254.56460350480467,0.00019145244831582538,7.015039158630254e-05,2992,train,0.025,-0.023417490964256306,0.020943112266155944,0.010843437219983994,207475614152.33627,7869.312161115429,0.0151088300669782,202617055832.62042,8034.120049163095,0.015272661717276884
2.882673288320931,0.0433914445696846,0.01604357306884247,210330109678.3844,7719.964968330946,0.0464260792592812,7.8138502329256285,7.993665789471972,0.65,2.0,0.002,4.0,4.5696460494933016,18.278584197973206,41.12681444543972,73.11433679189282,0.002319599838155378,0.0008597058877954966,2993,train,0.025,0.006255503223423531,0.0016246404705916484,0.003477701810842099,209022568328.4376,7707.443144273974,0.0159879716708112,210330109678.3844,7719.964968330946,0.01604357306884247
2.7524542216790078,0.0361296331333094,0.006077265326071619,205409319025.94244,7767.627892847847,0.0174498828919918,5.121145291179535,1.3380072984332454,0.65,2.0,0.002,4.0,1.870523236029561,7.482092944118244,16.83470912426605,29.928371776472975,0.0801659265209474,0.040229094740843706,2994,train,0.025,0.006934519069322676,0.016328989737005164,0.004844427789776413,203994713793.10315,7642.828229132647,0.0060479663896221,205409319025.94244,7767.627892847847,0.006077265326071619
2.378760907340296,0.0586077340492165,0.017834094558186558,217138697127.44232,7739.606803574373,0.0182550233734879,0.3257224509921976,9.543369138746106,0.65,2.0,0.002,4.0,7.569860889952709,30.279443559810836,68.12874800957438,121.11777423924335,6.883550541383151e-05,2.9002742454448552e-05,2995,train,0.025,0.012429038155544121,-0.010951097408513256,0.023838086890823607,214473003977.6697,7825.302452988124,0.0174188622073485,217138697127.44232,7739.606803574373,0.017834094558186558
2.100128218531826,0.0787224691844642,0.020291193067038877,206791934299.95706,7598.04684566669,0.0261053124947019,8.559678433754634,14.53951137818578,0.65,2.0,0.002,4.0,10.883310773996842,43.533243095987366,97.94979696597159,174.13297238394946,0.0004415933363380384,0.00017119841869505566,2996,train,0.025,-0.023405139578148555,-0.0056711702361342264,0.019102477575185198,211747924016.95715,7641.382426245333,0.01991084656699,206791934299.95706,7598.04684566669,0.020291193067038877
2.4503982360117544,0.065284316717833,0.01821227928898756,205285064506.3008,7728.76675218144,0.0475302783826811,5.42035506703777,9.81686563951728,0.65,2.0,0.002,4.0,7.088327740775427,28.35331096310171,63.79494966697886,113.41324385240684,0.0007104067194432012,0.00028374527419423813,2997,train,0.025,-0.015973851865690492,-0.017933095353317104,-0.006728461655004326,208617489378.22076,7869.898390438083,0.0183356500069791,205285064506.3008,7728.76675218144,0.01821227928898756
2.113168533253789,0.0776342413430926,0.00874496272581251,211388713601.9178,8055.586910961687,0.0113040426527647,9.272267757909235,7.88077796305054,0.65,2.0,0.002,4.0,4.548950915653183,18.195803662612732,40.94055824087866,72.78321465045093,0.0030927089839426045,0.0013689403387509402,2998,train,0.025,-0.0035902649741586246,0.021669703033086386,0.016805976735441052,212150389715.36697,7884.727213742982,0.0086004241968454,211388713601.9178,8055.586910961687,0.00874496272581251
1.5487998222245498,0.076316162373225,0.011445335454968232,180304762658.87405,7985.479734180071,0.0327542066782469,2.522903884390686,15.602497575160536,0.65,2.0,0.002,4.0,10.28064335166445,41.1225734066578,92.52579016498004,164.4902936266312,0.00016570167828463148,5.999528345062263e-05,2999,train,0.025,-0.0017955181154742927,0.02364875504408015,0.007113920207953217,180629085453.98825,7800.995893201864,0.0113644893842843,180304762658.87405,7985.479734180071,0.011445335454968232
2.240063085423341,0.0672072027213505,0.00585631104332127,218009707841.29248,7843.437011615712,0.020402108342961,6.624140253106189,2.541355782555102,0.65,2.0,0.002,4.0,2.790086067785861,11.160344271143444,25.11077461007275,44.641377084573776,0.06614428464070424,0.035327090550520385,3000,train,0.025,0.018682936599094563,-0.012697150975658728,-0.0005517962850008607,214011347406.21536,7944.307077981842,0.0058595443181078,218009707841.29248,7843.437011615712,0.00585631104332127
2.243425362149653,0.0540372143356845,0.015186385082328441,201978537244.86288,7787.737191976574,0.0205938143792032,3.0676925251842104,8.590662169622316,0.65,2.0,0.002,4.0,6.967987761759879,27.871951047039516,62.711889855838905,111.48780418815807,0.0010435609909328952,0.0004519102215514768,3001,train,0.025,-0.023514139332178337,-0.02455599033667756,0.010272661046973226,206842254845.07184,7983.786988106612,0.0150319667827004,201978537244.86288,7787.737191976574,0.015186385082328441
2.9985198034109093,0.0547131349589531,0.01729865601238298,205767403245.75253,7961.308784735758,0.0479536187622862,2.0115237538620705,2.210394971683416,0.65,2.0,0.002,4.0,4.435308450886617,17.741233803546468,39.917776057979545,70.96493521418587,0.0006327527584514264,0.0003759342540653842,3002,train,0.025,-0.019085318876719964,0.0023904118555408806,0.009800374110500998,209770948692.6233,7942.323360813531,0.0171307680764337,205767403245.75253,7961.308784735758,0.01729865601238298
1.5561246862639455,0.0208293159639935,0.011478959173210542,202450488042.47696,7880.714158427895,0.0236254253008382,5.761398075718602,16.822141124589304,0.65,2.0,0.002,4.0,10.894808645049308,43.57923458019723,98.05327780544378,174.31693832078892,0.0012364424175804409,0.0004416419123904959,3003,train,0.025,-0.023388270688518037,-0.0025629300427159,0.009207596849291988,207298849651.54572,7900.963775855445,0.011374229850278,202450488042.47696,7880.714158427895,0.011478959173210542
2.733489246088181,0.0556775903483646,0.012356302393843513,203091924786.92114,7589.447414135137,0.0254102908002052,8.235146295500131,7.392491621979259,0.65,2.0,0.002,4.0,3.879040308984461,15.516161235937844,34.91136278086015,62.064644943751375,0.002870417385421796,0.0012372600370508875,3004,train,0.025,0.019486549392742504,-0.010038494969917178,0.023710826484216515,199210009104.96848,7666.406598208593,0.0120701101074406,203091924786.92114,7589.447414135137,0.012356302393843513
1.2932462857287057,0.0459179634188647,0.0092100482834441,187935857226.642,7863.60073024761,0.0124534886455555,5.946320344998661,6.174167602138478,0.65,2.0,0.002,4.0,12.207388856804942,48.829555427219766,109.86649971124449,195.31822170887907,0.0005943975776711691,0.0003385309667504072,3005,train,0.025,0.01722707498298487,0.007531753604092717,-0.005403724637693442,184753101690.48105,7804.816773385382,0.0092600872450373,187935857226.642,7863.60073024761,0.0092100482834441
2.0118476069265467,0.0771698451765282,0.011681477446702298,192477269791.66785,7779.71185759072,0.045549387636192,2.374952572102703,3.6153703281988863,0.65,2.0,0.002,4.0,6.509458104139975,26.0378324165599,58.585122937259776,104.1513296662396,0.00044656279717393815,0.00023794186790291032,3006,train,0.025,0.010555518809974929,0.01580966345351767,-0.009835006255672137,190466793965.2916,7658.631471511603,0.0117975059919343,192477269791.66785,7779.71185759072,0.011681477446702298
2.8476330992044177,0.0776694853355446,0.01886410650187729,205466404261.83832,7944.535411904384,0.0097342816991237,2.2393005927317238,7.362453317845982,0.65,2.0,0.002,4.0,5.364553574787576,21.458214299150303,48.28098217308818,85.83285719660121,0.000491186614489918,0.00021993807046028166,3007,train,0.025,0.024641503245351467,0.02043096848773195,-0.000724927982853868,200525162811.64062,7785.470705262996,0.01887779154122,205466404261.83832,7944.535411904384,0.01886410650187729
2.468907664685256,0.032890032857289,0.016916500894618065,185148591143.32535,7665.875085528505,0.047038566976955,2.8748172692253813,2.8621254415377866,0.65,2.0,0.002,4.0,6.18456888178421,24.73827552713684,55.661119936057894,98.95310210854736,0.0008101925384668594,0.0004592955950715079,3008,train,0.025,0.011141495788769763,0.0012004447309390933,0.01304652760985131,183108488687.7231,7656.683659972424,0.0166986416058602,185148591143.32535,7665.875085528505,0.016916500894618065
2.504609815852084,0.0305187891786883,0.01861131958410484,201430046805.17813,7758.025595505962,0.0381225614570456,2.9306204222432743,8.40510871175977,0.65,2.0,0.002,4.0,6.855084094522599,27.420336378090397,61.695756850703404,109.68134551236159,0.0013737288558818618,0.000618988187989465,3009,train,0.025,0.01634911019389907,-0.023838872242147875,-0.02104339851496754,198189819605.14465,7947.484667132155,0.0190113837077888,201430046805.17813,7758.025595505962,0.01861131958410484
2.311839899859232,0.0297930594028714,0.007665677271646667,200701712856.34933,7911.993338352158,0.0262087317747876,3.1579999373069536,6.400764344018398,0.65,2.0,0.002,4.0,3.275645224586798,13.102580898347192,29.480807021281183,52.41032359338877,0.004095573820799072,0.0018712912441688925,3010,train,0.025,-0.00817662920616365,0.02088068163161748,-0.005086320842830516,202356305332.5831,7750.164618363485,0.0077048666957123,200701712856.34933,7911.993338352158,0.007665677271646667
1.202870101708842,0.0385249093101802,0.013337437731652264,185239921734.96927,7617.392053961357,0.0363252360925855,0.8105932213016105,21.82505870148045,0.65,2.0,0.002,4.0,20.612389403021805,82.44955761208722,185.51150462719625,329.7982304483489,0.00011675341045844346,6.909725115562651e-05,3011,train,0.025,0.019375610760096213,-0.0018783043684123535,-0.010557353984421331,181719005025.87595,7631.72675967258,0.0134797482050741,185239921734.96927,7617.392053961357,0.013337437731652264
1.9522188640663236,0.0368935064059854,0.010924318988195328,205915049957.12207,7880.189926683304,0.0473128764394602,3.388788927578914,8.311806430752844,0.65,2.0,0.002,4.0,6.644194224200983,26.57677689680393,59.79774801780885,106.30710758721573,0.0020719125724491445,0.000922503261642783,3012,train,0.025,0.02003225915312476,0.0030335384459338754,-0.006975785248497935,201871115456.76184,7856.357364572877,0.0110010600204035,205915049957.12207,7880.189926683304,0.010924318988195328
1.0205038250942604,0.0265516888147043,0.019466228249054644,193764157671.49838,7462.827331470002,0.0432641533366398,9.181713820703264,52.29885457993021,0.65,2.0,0.002,4.0,43.188370382395256,172.75348152958102,388.6953334415573,691.0139261183241,0.0001267019654670616,5.4988878934992214e-05,3013,train,0.025,-0.022779649818609162,-0.019453343377588805,-0.018034483617923477,198280927771.85007,7610.884480679828,0.0198237391479646,193764157671.49838,7462.827331470002,0.019466228249054644
1.3291192603082078,0.0362035752533518,0.017317760479184867,215539732134.8758,7829.106014012662,0.0293021953533585,0.6232979973053194,39.20057491711341,0.65,2.0,0.002,4.0,23.32387269208217,93.29549076832868,209.91485422873956,373.1819630733147,9.042794738379543e-06,2.8036998439050766e-06,3014,train,0.025,-0.006758185479469686,0.0053666477872172,-0.009620494278903508,217006300967.02457,7787.314241271378,0.0174859842910176,215539732134.8758,7829.106014012662,0.017317760479184867
1.55779382927724,0.0523283080107078,0.006017617641356314,177729896471.26694,7689.394969257864,0.0148135437514952,0.1714440946123436,7.766410084886697,0.65,2.0,0.002,4.0,5.405900454740896,21.623601818963586,48.653104092668066,86.49440727585434,0.00014816475742759628,6.414891231316251e-05,3015,train,0.025,-0.021723618311759993,-0.011759563134133311,-0.004565917455019492,181676568910.4681,7780.894894003959,0.0060452196151164,177729896471.26694,7689.394969257864,0.006017617641356314
2.9113218824898137,0.0237418438097837,0.00885384734302474,221379728931.2135,7594.935344826148,0.0253145530448779,3.4787843958065734,4.588655008670624,0.65,2.0,0.002,4.0,2.557335570629284,10.229342282517136,23.016020135663556,40.91736913006854,0.010965400392254911,0.004882438129008994,3016,train,0.025,0.024613496433616457,-0.005350654762453067,-0.020540229062627802,216061695167.7607,7635.791830750453,0.0090395211786507,221379728931.2135,7594.935344826148,0.00885384734302474
2.453618178593452,0.0793110318962485,0.013451334253479682,207978065428.89334,8060.815692631289,0.0389636165556048,0.3418533205292801,2.1971776284599085,0.65,2.0,0.002,4.0,5.146357226862499,20.585428907449995,46.31721504176249,82.34171562979998,6.82011099356582e-05,3.8179141549976996e-05,3017,train,0.025,0.0040557407236966716,0.020982003631314486,0.014334784943087504,207137967538.5236,7895.159428825858,0.0132612372691472,207978065428.89334,8060.815692631289,0.013451334253479682
2.837006725862058,0.0346726737248875,0.0192279897433561,191335703951.7891,7791.6115113360265,0.0136715444324635,8.167675325203929,7.586098917200176,0.65,2.0,0.002,4.0,5.368176283066972,21.472705132267887,48.313586547602746,85.89082052907155,0.003565183394647924,0.001526356908024843,3018,train,0.025,0.016810915459361832,0.021411589805116524,0.0068271751692769,188172354410.01328,7628.277952889345,0.0190976070348154,191335703951.7891,7791.6115113360265,0.0192279897433561
2.3465019326345704,0.0582846067557737,0.0069805386796887026,217821816703.3504,7670.779860363787,0.039716284055904,8.773291862564799,3.460220237881055,0.65,2.0,0.002,4.0,3.063425250092026,12.253701000368103,27.570827250828234,49.01480400147241,0.04361825527497479,0.02472660034668386,3019,train,0.025,0.024746136532674934,-0.02333592150601746,0.016741983807178114,212561734987.722,7854.061625970867,0.0068655949993824,217821816703.3504,7670.779860363787,0.0069805386796887026
1.1906132090354202,0.029134478173328,0.011705742371799608,190773859690.67197,8058.8069423292645,0.0076117885567575,5.542122390620074,16.23808622862417,0.65,2.0,0.002,4.0,18.218427134298185,72.87370853719274,163.96584420868368,291.49483414877096,0.0014484902897543056,0.0006614313062148196,3020,train,0.025,0.017850533476113085,0.02083501953809825,-0.001091527118207547,187428166922.65265,7894.328454734703,0.0117185334688665,190773859690.67197,8058.8069423292645,0.011705742371799608
1.8205127549285784,0.0706788535333598,0.011492549256057702,207554920907.2297,7640.860605604628,0.0165210573726376,4.766187853921858,12.024424607808024,0.65,2.0,0.002,4.0,8.19508673742849,32.78034694971396,73.75578063685641,131.12138779885584,0.000638289834984533,0.00025618373287074716,3021,train,0.025,0.01438779618103,-0.01524598004394101,0.005156511258910718,204611019265.64285,7759.156551547334,0.0114335918111537,207554920907.2297,7640.860605604628,0.011492549256057702
2.5571804141282533,0.0413587815208094,0.018955777854272098,212097987066.0861,7669.5975379621,0.0456326624570812,2.306009849048513,12.834815465466518,0.65,2.0,0.002,4.0,6.912419895997044,27.649679583988178,62.21177906397341,110.59871833595271,0.00022580590400061242,7.964814552510026e-05,3022,train,0.025,-0.0070677423818269304,0.004808682533098774,0.008778025357915015,213607711340.6132,7632.893376903578,0.0187908314592267,212097987066.0861,7669.5975379621,0.018955777854272098
