L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,original_excitation_frequency,frequency_ratio_target,distance_from_resonance,resonance_test_region,first_natural_frequency,modal_stiffness,modal_mass,frequency_ratio,resonance_proximity
2.558715429039682,0.0575954253307887,0.0111965605026962,205103528121.31885,7701.00663188601,0.0302608235234169,2.1353142828885754,6.368576308473887,0.65,2.0,0.002,4.0,4.0020519900359455,16.008207960143782,36.018467910323515,64.03283184057513,0.0011832535464530326,0.000477861377076969,799,train,7.409243171424812,1.591327729957023,0.591327729957023,seen_off_resonance,4.0020519900359455,4017.328074642605,6.353486488778537,1.591327729957023,0.591327729957023
2.049938043410658,0.0342442996803944,0.0152256305499412,209906791482.7326,7939.257012223759,0.0496577916013586,4.647612318566996,13.803898929057823,0.65,2.0,0.002,4.0,8.44785372349053,33.79141489396212,76.03068351141478,135.16565957584848,0.0006172250693586123,0.00021308487806259943,800,train,11.886721124540443,1.6340125410403357,0.6340125410403357,seen_off_resonance,8.44785372349053,11953.819251664645,4.242815798973313,1.6340125410403357,0.6340125410403357
1.098939828174152,0.0294058226927272,0.0090667414998505,185101693185.3676,7973.638508882534,0.0179743634639202,5.061599478638246,10.56343562486727,0.65,2.0,0.002,4.0,16.40248257744655,65.6099303097862,147.62234319701892,262.4397212391448,0.0006621432677534744,0.0003145791543036562,801,train,32.70264037121865,0.6440144395819702,0.35598556041802976,seen_off_resonance,16.40248257744655,12406.918677251433,1.1681134609609642,0.6440144395819702,0.35598556041802976
1.2364948701029497,0.0319272207161144,0.0165975124896503,213898977669.1216,7946.878537714332,0.0094612669363162,3.8798427946358456,47.1445823055472,0.65,2.0,0.002,4.0,25.538400130242294,102.15360052096918,229.84560117218064,408.6144020838767,4.4329871056238425e-05,1.4900547617679659e-05,802,train,34.82149200974736,1.8460272399647737,0.8460272399647737,seen_off_resonance,25.538400130242294,67036.3142431915,2.603532582760859,1.846027239964774,0.8460272399647739
1.892204156442438,0.0303226038509768,0.0083709013540081,199055956177.88492,7724.821065980796,0.0131120210885512,1.167727593019266,7.702976701289423,0.65,2.0,0.002,4.0,5.381568444834907,21.52627377933963,48.43411600351417,86.10509511735852,0.0012851818259111284,0.0005631964331756936,803,train,5.0706841557858375,1.4313627672398266,0.4313627672398266,seen_off_resonance,5.381568444834907,2121.009501996451,1.8550906695518086,1.4313627672398266,0.4313627672398266
1.8502930709794407,0.0289112242903447,0.0199715196644835,217329154178.47095,7993.043550513085,0.0114753314466565,4.970052800697646,5.192235593901672,0.65,2.0,0.002,4.0,13.793110853926258,55.17244341570503,124.13799768533634,220.68977366282013,0.0002540412980824988,0.00013661951791838682,804,train,24.998544373379573,0.3764368784452772,0.6235631215547228,seen_off_resonance,13.793110853926258,32068.931590353277,4.26972890240311,0.3764368784452772,0.6235631215547228
2.5023502803438555,0.0674600651696984,0.0113018675448368,200348808928.0544,7733.539940468069,0.0126066355942833,2.679122311406069,1.6713023894931478,0.65,2.0,0.002,4.0,4.1656950904481,16.6627803617924,37.4912558140329,66.6511214471696,0.0012040703624074847,0.0006665253943036245,805,train,7.6725713757186655,0.40120612603774786,0.5987938739622521,seen_off_resonance,4.1656950904481,5053.916970099714,7.377231451294692,0.40120612603774786,0.5987938739622521
1.3786190393593596,0.0344684381759556,0.01539061826574,214076123300.054,7670.884858725725,0.0415555574537381,7.902142152238221,30.461415665783733,0.65,2.0,0.002,4.0,19.398053834146175,77.5922153365847,174.5824845073156,310.3688613463388,0.00022661513124591314,7.550749916998702e-05,806,train,32.33347675508034,1.5703335977015822,0.5703335977015822,seen_off_resonance,19.398053834146175,41669.03753076563,2.805029364361769,1.5703335977015822,0.5703335977015822
1.7129645595709009,0.0624049297187767,0.0136190992495743,206493820904.654,7635.153488821428,0.0443622551816934,3.551932421459282,4.839128706468036,0.65,2.0,0.002,4.0,10.945246014643855,43.78098405857542,98.50721413179471,175.12393623430168,0.00020835951044963398,0.00011560554426604163,807,train,7.493175860443866,0.4421215110189093,0.5578784889810907,seen_off_resonance,10.945246014643855,26285.378146328105,5.55780669195539,0.44212151101890923,0.5578784889810908
1.363488692397368,0.0679584907705375,0.0154054793632057,219117591106.99664,7697.372795576298,0.0199906482327769,8.232761163363483,26.26694646876484,0.65,2.0,0.002,4.0,20.047893723065897,80.19157489226359,180.43104350759307,320.76629956905435,0.00020749272840461485,7.768153189207963e-05,808,train,6.279025904407589,1.3102097822148606,0.3102097822148606,seen_off_resonance,20.047893723065897,87172.6497158142,5.493928557189133,1.3102097822148606,0.3102097822148606
1.2749888619915932,0.02827694438822,0.0126537295114024,195349578293.77127,7965.265474156222,0.0279919311303013,4.574345206809647,34.758681134214484,0.65,2.0,0.002,4.0,17.479988010610228,69.91995204244091,157.3198920954921,279.67980816976365,0.0001252349548324272,4.1551928481051526e-05,809,train,30.629178800295563,1.988484266300195,0.9884842663001949,seen_off_resonance,17.479988010610228,21916.422906276242,1.816885983665186,1.988484266300195,0.9884842663001949
1.007420477370215,0.0384208410466617,0.0073154151874478,202816676900.4239,7937.703968726059,0.0225899955971708,8.388135515612134,3.397008754683336,0.65,2.0,0.002,4.0,16.521560582664,66.086242330656,148.69404524397603,264.344969322624,0.00042856425694223185,0.0002934905119449516,810,train,16.396419930030667,0.2056106466266753,0.7943893533733247,seen_off_resonance,16.521560582664,12109.979140675705,1.1237805828762277,0.2056106466266753,0.7943893533733247
2.075062746400424,0.0313241583571932,0.0114661398257015,216776228401.0606,7701.029099969851,0.033571349475549,2.099697581079867,1.4299882379928899,0.65,2.0,0.002,4.0,6.4064208679262995,25.625683471705198,57.657787811336696,102.50273388682079,0.0006168298698639952,0.00040202832612395994,811,train,8.313767025632083,0.2232117226565797,0.7767882773434203,seen_off_resonance,6.4064208679262995,4649.832575497454,2.8697670629603618,0.2232117226565797,0.7767882773434203
2.557501807931589,0.0630134113495397,0.0117404225321568,190889662473.8064,7638.5563848614,0.0456171078444728,4.612185269352749,8.098213164849158,0.65,2.0,0.002,4.0,4.0688028131713665,16.275211252685466,36.619225318542306,65.10084501074186,0.001159947307641169,0.0004580552664476479,812,train,2.2958384929652604,1.990318414702709,0.9903184147027091,seen_off_resonance,4.0688028131713665,4722.880796005454,7.2262662889258875,1.9903184147027093,0.9903184147027093
1.9409290002493436,0.0430976997174755,0.007065769294698,187624658886.098,7692.977272776543,0.0261659252235856,3.78392303042126,5.957921241051472,0.65,2.0,0.002,4.0,4.200172645269618,16.800690581078474,37.801553807426565,67.2027623243139,0.005586737994080964,0.002384255702865292,813,train,6.891188754015019,1.4184943677878317,0.41849436778783167,seen_off_resonance,4.200172645269618,1583.3672863950069,2.273461724007798,1.4184943677878317,0.41849436778783167
1.4609833263010064,0.0675523359291845,0.0164304692921098,196390648326.778,7627.290064882246,0.0176083397362705,1.7377485743980725,6.6893053689341,0.65,2.0,0.002,4.0,17.711851956956423,70.84740782782569,159.4066676126078,283.38963131130276,2.9169122816390702e-05,1.5675098477639063e-05,814,train,34.11077439671927,0.3776739657259184,0.6223260342740816,seen_off_resonance,17.711851956956423,76588.49753453152,6.184090920595764,0.3776739657259184,0.6223260342740816
1.9113594288182765,0.0629783821006383,0.00745376645099,216096090599.37115,7728.610933676615,0.049219821177758,2.925584373587386,9.080781149021007,0.65,2.0,0.002,4.0,4.89207426011813,19.56829704047252,44.028668341063174,78.27318816189008,0.000939601550963408,0.0003491624231531728,815,train,7.368322044267394,1.856223079655731,0.8562230796557311,seen_off_resonance,4.89207426011813,3275.8719056400205,3.467217556241448,1.856223079655731,0.8562230796557311
2.601520458623603,0.0526920853293728,0.0153022013534877,183007001465.8884,7638.147495823428,0.0289310649672111,8.210352687836139,9.196449157674577,0.65,2.0,0.002,4.0,5.018437358274641,20.073749433098563,45.165936224471764,80.29499773239425,0.0016208342742070462,0.0006271062095991962,816,train,3.8630714677815057,1.8325324201787692,0.8325324201787692,seen_off_resonance,5.018437358274641,7964.918585488925,8.010960478963888,1.8325324201787694,0.8325324201787694
2.3275742438939218,0.0742092879583353,0.016031889793131,190334536434.8473,7799.792914068303,0.023195434834259,1.7373690992765802,8.9531694783299,0.65,2.0,0.002,4.0,6.628635683225617,26.514542732902466,59.65772114903054,106.05817093160987,0.00031018452272692015,0.0001271766764448166,817,train,3.979028920293212,1.3506805783559253,0.35068057835592525,seen_off_resonance,6.628635683225617,18733.013244549828,10.799399386462515,1.3506805783559253,0.35068057835592525
1.81595638463582,0.0666594540496699,0.0196037271517112,208331971955.77136,7889.202573333833,0.0327155357381774,9.778997495415478,20.36976998347885,0.65,2.0,0.002,4.0,13.852191434955825,55.4087657398233,124.66972291460242,221.6350629592932,0.0002551347580211464,9.39473488124962e-05,818,train,10.245785333240784,1.4705088418050591,0.47050884180505914,seen_off_resonance,13.852191434955825,70909.6976401643,9.360712941392679,1.4705088418050591,0.47050884180505914
2.034484340338148,0.0775609434933859,0.0113631534626332,197013820475.78952,7784.45068888992,0.017604659801952,1.7016577691321502,3.6477194727811404,0.65,2.0,0.002,4.0,6.2625871667014685,25.050348666805874,56.36328450031321,100.2013946672235,0.00041220798058385066,0.00020441156262516048,819,train,7.77857080335386,0.5824620681012269,0.4175379318987731,seen_off_resonance,6.2625871667014685,10805.915999337576,6.9790174314856674,0.5824620681012269,0.4175379318987731
1.7965471662867794,0.0732507329121154,0.0119365086894762,191554116812.46292,7960.258073224998,0.0302301846013404,3.668794520797409,2.227121905142634,0.65,2.0,0.002,4.0,8.22643170277024,32.90572681108096,74.03788532493218,131.62290724432384,0.0002895174255580753,0.00017235119264844248,820,train,2.302846468998096,0.27072757492080723,0.7292724250791928,seen_off_resonance,8.22643170277024,16703.512191629216,6.252087806027103,0.27072757492080723,0.7292724250791928
1.6321027662400889,0.048666036963762,0.0107321131238195,203421520481.65277,7852.456479843348,0.0498264671057546,6.190177723811704,13.319191528202854,0.65,2.0,0.002,4.0,9.2985487661849,37.1941950647396,83.68693889566411,148.7767802589584,0.0009301217086239802,0.00036160752066986184,821,train,14.15555014978814,1.43239465244721,0.43239465244721,seen_off_resonance,9.2985487661849,11424.161911316056,3.3468347281114545,1.43239465244721,0.43239465244721
1.2092301936095504,0.0742383974526824,0.0179835880898154,211923897432.7333,7639.944990864292,0.0141978815186643,7.461643614565754,17.994926509641573,0.65,2.0,0.002,4.0,29.371930076712268,117.48772030684907,264.3473706904104,469.9508812273963,6.013984588783484e-05,2.8035761492629934e-05,822,train,7.097790647395452,0.6126572704838682,0.3873427295161318,seen_off_resonance,29.371930076712268,210038.4775089757,6.167002913097697,0.6126572704838682,0.3873427295161318
2.089724039074893,0.0281925307562079,0.0063899068030433,189570089553.65768,7789.015059513686,0.0431146027262179,7.657577002154983,5.00514602323822,0.65,2.0,0.002,4.0,3.2733280840030705,13.093312336012282,29.459952756027636,52.37324934404913,0.023595738043032083,0.009809521273324517,823,train,1.5977636159032096,1.5290694653244925,0.5290694653244925,seen_off_resonance,3.2733280840030705,620.1673287937961,1.4661218742774564,1.5290694653244923,0.5290694653244923
2.5230154956397937,0.07536434574951,0.0187502042674905,205975704684.30963,7971.295459244866,0.0237516846387108,0.1358008233709152,12.022493788423464,0.65,2.0,0.002,4.0,6.7895183589470305,27.158073435788122,61.10566523052328,108.63229374315249,8.971160340455771e-06,3.2952912271386784e-06,824,train,2.122593603388548,1.7707432475796416,0.7707432475796416,seen_off_resonance,6.7895183589470305,25859.994982574535,14.20989162114718,1.7707432475796416,0.7707432475796416
1.5175569774608837,0.0773770369773719,0.0091487470767867,190107802443.8896,7682.27315224148,0.0289640957275577,1.161125078515257,2.020028890791027,0.65,2.0,0.002,4.0,8.960989367484654,35.843957469938616,80.64890430736187,143.37582987975446,9.009742646980033e-05,5.67978666524866e-05,825,train,10.99726492894372,0.2254247614801097,0.7745752385198903,seen_off_resonance,8.960989367484654,13081.276709780375,4.126467905947754,0.22542476148010968,0.7745752385198903
1.941586162979404,0.0299643780372136,0.0164784710088161,212752754560.8576,7882.920030281966,0.04384317529759,3.774707574867055,14.766439821887799,0.65,2.0,0.002,4.0,10.297382977020424,41.1895319080817,92.67644679318384,164.7581276323268,0.0004977246445429646,0.00018953749215288405,826,train,14.854664928760872,1.4339992845600182,0.43399928456001824,seen_off_resonance,10.297382977020424,15817.92238942307,3.778643964333218,1.4339992845600182,0.43399928456001824
1.796128742604571,0.0262116373469122,0.0084395146259601,199414146349.8581,7694.218627361154,0.0346587193048273,3.7363531833359778,3.163202585049614,0.65,2.0,0.002,4.0,6.039034620969764,24.156138483879054,54.35131158872788,96.62455393551622,0.0030661983993821233,0.0017324574997755807,827,train,9.778647507482788,0.5237927555615932,0.4762072444384068,seen_off_resonance,6.039034620969764,2200.7888936185955,1.5285639407787772,0.5237927555615932,0.4762072444384068
2.93377069612357,0.0329193028931025,0.015345650424079,206950625002.3235,7908.892753207439,0.0200897410181778,1.9255402676039752,7.541021095052435,0.65,2.0,0.002,4.0,4.135592604296226,16.542370417184905,37.22033343866603,66.16948166873962,0.0008978928559443809,0.00038344860516552717,828,train,4.776212366406446,1.823443897065322,0.823443897065322,seen_off_resonance,4.135592604296226,3957.15466010844,5.8606770129933405,1.823443897065322,0.823443897065322
1.9550117472554656,0.0656859537910404,0.0185499180794607,208827837868.73407,7985.284489419751,0.0401902326832179,8.681334238793072,6.247646469165669,0.65,2.0,0.002,4.0,11.254378234761548,45.01751293904619,101.28940411285393,180.07005175618477,0.0003983003005865668,0.00020890672167938058,829,train,4.562382322360588,0.5551303091865599,0.4448696908134401,seen_off_resonance,11.254378234761548,47558.37703312823,9.510958252092923,0.5551303091865599,0.4448696908134401
2.8567714051925424,0.0297100148749269,0.0119051128995544,188166355638.57117,7791.513303278011,0.0406030099436062,8.46478568530063,4.72996797985698,0.65,2.0,0.002,4.0,3.2506624205109733,13.002649682043893,29.25596178459876,52.01059872817557,0.015154517370676324,0.006685895386775224,830,train,0.674499156012562,1.4550781865295854,0.4550781865295854,seen_off_resonance,3.2506624205109733,1642.1286432410736,3.9364405648209972,1.4550781865295854,0.4550781865295854
1.1119355469458554,0.0791769482439932,0.0076834353816191,193421961478.20996,7801.873954869673,0.0218512223688833,1.0636566942392691,19.29159195940225,0.65,2.0,0.002,4.0,14.030685678345824,56.122742713383296,126.27617110511243,224.49097085353318,7.87107864332314e-05,2.8885613037778214e-05,831,train,7.779249456148298,1.374957176125456,0.374957176125456,seen_off_resonance,14.030685678345824,20507.856863513785,2.6387773637135057,1.374957176125456,0.374957176125456
2.232622666502186,0.0457027289595522,0.0170335348196591,198200104339.66315,7691.114438125379,0.0262625342499651,0.801234786709658,5.936036062848692,0.65,2.0,0.002,4.0,7.866122042879128,31.46448817151651,70.79509838591215,125.85795268606604,0.00021815937242391663,0.00010707687201128603,832,train,14.28605752733684,0.7546331000829485,0.24536689991705152,seen_off_resonance,7.866122042879128,16326.858169644715,6.6837704046548945,0.7546331000829485,0.24536689991705152
1.517771325318377,0.0760120332275473,0.0168790326184857,183098416214.60284,7762.921251409926,0.0080606689715416,9.1604221621556,24.989205426860625,0.65,2.0,0.002,4.0,16.135923372160953,64.54369348864381,145.22331034944858,258.17477395457524,0.00017602479170750012,6.716805843130366e-05,833,train,24.801621945429662,1.5486690690397116,0.5486690690397116,seen_off_resonance,16.135923372160953,77692.44926058546,7.558427131593654,1.5486690690397116,0.5486690690397116
