L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement
1.6672755166564763,0.07390199284169215,0.016437982206059784,190821397636.40704,7745.676807108822,0.01914979910919183,1.6603553213874966,6.202148589831427,0.65,2.0,0.002,4,13.309044120368792,53.23617648147517,119.78139708331916,212.94470592590068,4.830784369470663e-05,2.6325065316621536e-05
2.872254926751488,0.046274242231925194,0.010749797341661147,209187428347.09512,7821.19722610116,0.047126299407730804,7.824984789702983,3.247827318833815,0.65,2.0,0.002,4,3.0557283009188128,12.222913203675251,27.501554708269317,48.891652814701004,0.043269390829212676,0.023761471537308794
1.7527189469616524,0.07919789269545932,0.015766403540054652,218047786400.15366,7647.391430886816,0.04327401556358522,6.407031451512955,5.212499774239712,0.65,2.0,0.002,4,12.426719925520242,49.70687970208097,111.8404793296822,198.82751880832387,0.0001952046178052328,0.00010789892325584508
2.1765159999384416,0.06116578190632693,0.005184540288329043,198172718473.66986,7930.159804478529,0.018291156140484044,4.639626009805656,2.4713155918209226,0.65,2.0,0.002,4,2.4808285055534465,9.923314022213786,22.32745654998102,39.693256088855144,0.09851404884855587,0.04438629369545112
1.6038547828849832,0.07510651373093326,0.016719410531472738,184423536439.84442,7998.813863135029,0.04456400109384854,2.9106935348539857,24.149040044930373,0.65,2.0,0.002,4,14.151924598173533,56.60769839269413,127.3673213835618,226.43079357077653,5.16692040245732e-05,1.6700126797884105e-05
1.2128390637427657,0.07994628382845431,0.014985271041598053,206005000622.35187,7636.176290793653,0.045366502950348137,0.38709508172424734,15.19947269011441,0.65,2.0,0.002,4,23.993213130689764,95.97285252275906,215.93891817620792,383.8914100910362,5.003582188303112e-06,2.500306399552268e-06
1.28604375033327,0.06660607644153312,0.007973063408193468,216425529085.2354,7862.507615730996,0.00662732197226133,0.15375535787413458,3.360167797098289,0.65,2.0,0.002,4,11.468765948749056,45.87506379499622,103.2188935387415,183.5002551799849,1.1167985842777043e-05,6.312840898354442e-06
2.2118503552954554,0.06808890865156492,0.008578292309410828,213976353716.9229,7622.892776061304,0.04104337341387543,9.285174758705576,6.697037916349854,0.65,2.0,0.002,4,4.212516341816998,16.85006536726799,37.91264707635298,67.40026146907196,0.005034161957820968,0.001956400033049735
2.3962415679572744,0.07027881311932298,0.005602269493205997,188071284428.7622,7649.969471722257,0.027703894558684397,7.477362470455561,2.926349677065983,0.65,2.0,0.002,4,2.193630366076126,8.774521464304504,19.742673294685133,35.09808585721802,0.03823681978154748,0.018454784492885973
2.70226219952387,0.029312779546465453,0.016019316379027423,187721659634.75616,7708.30350052712,0.036945711377658674,9.80402737049695,6.385565984282688,0.65,2.0,0.002,4,4.9090341127627966,19.636136451051186,44.18130701486517,78.54454580420474,0.008638368055992926,0.0038156039614809637
1.1090006299825912,0.05697853819565196,0.005635258273702507,215365828454.6727,7883.831314040248,0.012790753089012646,1.0080379576595608,5.759301810870488,0.65,2.0,0.002,4,10.859234958470045,43.43693983388018,97.7331146262304,173.74775933552073,0.000188833193837359,9.883512370535377e-05
2.960054359108385,0.04751363854750939,0.01676121422512112,205456333684.31107,7828.965259983455,0.011530861459927237,9.465642090225142,3.2990636646421185,0.65,2.0,0.002,4,4.443681686366498,17.77472674546599,39.993135177298484,71.09890698186396,0.008011274509326753,0.0038744697666916526
2.156034431615084,0.06198655667534396,0.014738497328679632,217623776387.82074,7659.375595968023,0.027875873230112397,4.099940468333583,8.073533191141342,0.65,2.0,0.002,4,7.6635071058499085,30.654028423399634,68.97156395264918,122.61611369359854,0.0028689954720368923,0.0016843627789936725
1.2384350523954892,0.02804567659236592,0.00917113318671886,192188184150.43326,7771.16128547254,0.032494439616648274,6.382828262440803,12.692161470824608,0.65,2.0,0.002,4,13.484230369617183,53.93692147846873,121.35807332655466,215.74768591387493,0.004642116671617669,0.002752460015359529
1.8175662188573942,0.03305771160181772,0.013824593726135124,192681636452.6895,7614.423933710946,0.02382800198705872,4.793913483392686,5.785268736568317,0.65,2.0,0.002,4,9.545590145735886,38.182360582943545,85.91031131162298,152.72944233177418,0.0010294541829305665,0.0004981701588857258
2.144915866244231,0.05394631402591525,0.01553003271665557,205917939288.0484,7860.9732226084125,0.019229636832081943,7.895578997660943,9.310533425627064,0.65,2.0,0.002,4,7.834116658216549,31.336466632866195,70.50704992394894,125.34586653146478,0.0025156863569291777,0.0011145277464539372
1.8628363903597802,0.05756074885646342,0.010409860016753814,200509569784.27032,7894.682275392888,0.044888129902566846,9.218466253222397,7.585632013417639,0.65,2.0,0.002,4,6.85527595006607,27.42110380026428,61.697483550594626,109.68441520105712,0.0065098523144047245,0.0035669480070101094
